request_id,arrive_time,rtl,wait_time
d3a5f63f-b28b-11ec-82ea-085bd6625968,2207,30,20
d3a5f693-b28b-11ec-812c-085bd6625968,2224,10,5
d3a5f6ab-b28b-11ec-a68b-085bd6625968,2229,30,1
d3a5f69c-b28b-11ec-a3d7-085bd6625968,2226,30,5
d3a5f697-b28b-11ec-8082-085bd6625968,2225,10,8
d3a5f6b3-b28b-11ec-bc8c-085bd6625968,2231,30,3
d3a5f6a4-b28b-11ec-888c-085bd6625968,2227,10,8
d3a5f640-b28b-11ec-8328-085bd6625968,2207,30,29
d3a5f67d-b28b-11ec-9a07-085bd6625968,2219,30,20
d3a5f66e-b28b-11ec-9310-085bd6625968,2216,30,24
d3a5f6a2-b28b-11ec-960c-085bd6625968,2227,30,14
d3a5f6d9-b28b-11ec-a20f-085bd6625968,2238,30,4
d3a5f6be-b28b-11ec-98d1-085bd6625968,2233,10,10
d3a5f6cb-b28b-11ec-8ff9-085bd6625968,2236,10,8
d3a5f6f4-b28b-11ec-9afc-085bd6625968,2244,30,1
d3a5f6fa-b28b-11ec-9201-085bd6625968,2245,30,1
d3a5f6aa-b28b-11ec-9318-085bd6625968,2229,30,18
d3a5f6cc-b28b-11ec-a2da-085bd6625968,2236,30,12
d3a5f6eb-b28b-11ec-89b8-085bd6625968,2242,30,7
d3a5f70e-b28b-11ec-9fab-085bd6625968,2250,30,1
d3a5f6ee-b28b-11ec-a26f-085bd6625968,2243,30,9
d3a5f6f8-b28b-11ec-9327-085bd6625968,2245,10,8
d3a5f720-b28b-11ec-a3fa-085bd6625968,2254,30,1
d3a5f6bc-b28b-11ec-b5d1-085bd6625968,2232,30,24
d3a5f71c-b28b-11ec-94b6-085bd6625968,2253,30,4
d3a5f727-b28b-11ec-82a8-085bd6625968,2255,10,3
d3a5f728-b28b-11ec-8978-085bd6625968,2255,30,4
d3a5f73d-b28b-11ec-84ed-085bd6625968,2260,10,1
d3a5f721-b28b-11ec-9f6c-085bd6625968,2254,30,8
d3a5f746-b28b-11ec-ba17-085bd6625968,2262,30,1
d3a5f74e-b28b-11ec-adac-085bd6625968,2263,10,1
d3a5f74a-b28b-11ec-b2b8-085bd6625968,2263,10,2
d3a5f743-b28b-11ec-af79-085bd6625968,2261,10,5
d3a5f75d-b28b-11ec-8a04-085bd6625968,2267,30,1
d3a5f751-b28b-11ec-bf46-085bd6625968,2264,30,5
d3a5f76c-b28b-11ec-bd21-085bd6625968,2270,30,1
d3a5f701-b28b-11ec-8173-085bd6625968,2247,30,26
d3a5f709-b28b-11ec-9796-085bd6625968,2249,30,25
d3a5f757-b28b-11ec-8104-085bd6625968,2266,30,9
d3a5f716-b28b-11ec-be8d-085bd6625968,2252,30,24
d3a5f787-b28b-11ec-8034-085bd6625968,2276,30,1
d3a5f714-b28b-11ec-870a-085bd6625968,2251,30,27
d3a5f770-b28b-11ec-9bed-085bd6625968,2271,30,9
d3a5f73f-b28b-11ec-90a8-085bd6625968,2260,30,21
d3a5f79f-b28b-11ec-a226-085bd6625968,2281,10,1
d3a5f778-b28b-11ec-8bd5-085bd6625968,2273,10,10
d3a5f782-b28b-11ec-8979-085bd6625968,2275,30,11
d3a5f7b3-b28b-11ec-a786-085bd6625968,2286,30,1
d3a5f7bd-b28b-11ec-af1c-085bd6625968,2288,30,1
d3a5f789-b28b-11ec-8412-085bd6625968,2276,30,14
d3a5f798-b28b-11ec-be8d-085bd6625968,2280,30,11
d3a5f7b1-b28b-11ec-b011-085bd6625968,2285,10,7
d3a5f781-b28b-11ec-8180-085bd6625968,2275,30,18
d3a5f7a0-b28b-11ec-a02c-085bd6625968,2282,30,12
d3a5f794-b28b-11ec-ae0a-085bd6625968,2279,30,16
d3a5f7e0-b28b-11ec-b61c-085bd6625968,2295,30,1
d3a5f7e4-b28b-11ec-9a7a-085bd6625968,2296,30,1
d3a5f7e7-b28b-11ec-b302-085bd6625968,2297,30,1
d3a5f7d3-b28b-11ec-8ea6-085bd6625968,2293,30,6
d3a5f7ee-b28b-11ec-81fe-085bd6625968,2299,10,1
d3a5f7f1-b28b-11ec-a41c-085bd6625968,2299,30,3
d3a5f7f4-b28b-11ec-b00d-085bd6625968,2300,10,3
d3a5f7a6-b28b-11ec-baa3-085bd6625968,2283,30,21
d3a5f7f7-b28b-11ec-993d-085bd6625968,2301,10,4
d3a5f78e-b28b-11ec-9cf6-085bd6625968,2277,30,29
d3a5f80c-b28b-11ec-ab00-085bd6625968,2306,30,1
d3a5f7c6-b28b-11ec-9d32-085bd6625968,2290,30,18
d3a5f80a-b28b-11ec-b0b2-085bd6625968,2305,10,4
d3a5f81a-b28b-11ec-bab1-085bd6625968,2309,30,1
d3a5f821-b28b-11ec-aa72-085bd6625968,2310,30,1
d3a5f824-b28b-11ec-ade8-085bd6625968,2311,30,1
d3a5f809-b28b-11ec-b591-085bd6625968,2305,30,8
d3a5f7f5-b28b-11ec-b872-085bd6625968,2300,30,14
d3a5f7c4-b28b-11ec-bd52-085bd6625968,2289,30,27
d3a5f7d6-b28b-11ec-8998-085bd6625968,2293,30,24
d3a5f83d-b28b-11ec-97d2-085bd6625968,2317,30,1
d3a5f845-b28b-11ec-9a15-085bd6625968,2318,30,1
d3a5f82b-b28b-11ec-b4f7-085bd6625968,2313,10,7
d3a5f80f-b28b-11ec-a749-085bd6625968,2306,30,15
d3a5f84c-b28b-11ec-be64-085bd6625968,2320,10,2
d3a5f84a-b28b-11ec-95e8-085bd6625968,2320,30,4
d3a5f82f-b28b-11ec-9291-085bd6625968,2313,30,12
d3a5f861-b28b-11ec-9e9a-085bd6625968,2325,30,1
d3a5f854-b28b-11ec-ac44-085bd6625968,2322,10,5
d3a5f85e-b28b-11ec-8957-085bd6625968,2324,30,4
d3a5f865-b28b-11ec-946b-085bd6625968,2326,30,3
d3a5f86f-b28b-11ec-ae1c-085bd6625968,2328,30,2
d3a5f84b-b28b-11ec-9bc6-085bd6625968,2320,30,11
d3a5f87a-b28b-11ec-b645-085bd6625968,2331,30,1
d3a5f875-b28b-11ec-b4e8-085bd6625968,2330,30,3
d3a5f853-b28b-11ec-b05f-085bd6625968,2322,30,12
d3a5f81b-b28b-11ec-b473-085bd6625968,2309,30,26
d3a5f820-b28b-11ec-b820-085bd6625968,2310,30,26
d3a5f87b-b28b-11ec-a8b3-085bd6625968,2331,10,6
d3a857df-b28b-11ec-b5b9-085bd6625968,2337,30,1
d3a5f880-b28b-11ec-8122-085bd6625968,2332,30,7
d3a857e5-b28b-11ec-8990-085bd6625968,2339,30,1
d3a857e0-b28b-11ec-afe3-085bd6625968,2338,30,3
d3a5f871-b28b-11ec-a4a0-085bd6625968,2329,30,13
d3a5f886-b28b-11ec-846b-085bd6625968,2334,30,9
d3a857f7-b28b-11ec-8b64-085bd6625968,2343,30,1
d3a5f881-b28b-11ec-a9ec-085bd6625968,2333,30,12
d3a857f1-b28b-11ec-af60-085bd6625968,2341,10,5
d3a85805-b28b-11ec-8d9b-085bd6625968,2346,30,1
d3a857e8-b28b-11ec-9f87-085bd6625968,2339,30,9
d3a5f869-b28b-11ec-93fd-085bd6625968,2327,30,22
d3a5f876-b28b-11ec-b230-085bd6625968,2330,30,20
d3a5f84f-b28b-11ec-99c4-085bd6625968,2321,30,30
d3a8581e-b28b-11ec-89ec-085bd6625968,2352,30,2
d3a5f884-b28b-11ec-9c1a-085bd6625968,2333,30,22
d3a85820-b28b-11ec-9a15-085bd6625968,2352,10,4
d3a8581c-b28b-11ec-8656-085bd6625968,2351,30,6
d3a857fa-b28b-11ec-9e20-085bd6625968,2343,30,15
d3a857f9-b28b-11ec-90bf-085bd6625968,2343,30,16
d3a8583a-b28b-11ec-8fd4-085bd6625968,2359,30,1
d3a8583f-b28b-11ec-9846-085bd6625968,2360,30,1
d3a85845-b28b-11ec-a473-085bd6625968,2361,30,1
d3a857f8-b28b-11ec-9c67-085bd6625968,2343,30,20
d3a85830-b28b-11ec-9f5c-085bd6625968,2356,10,8
d3a8583e-b28b-11ec-9dfa-085bd6625968,2360,10,5
d3a857e2-b28b-11ec-8938-085bd6625968,2338,30,29
d3a85843-b28b-11ec-b131-085bd6625968,2361,10,7
d3a8582a-b28b-11ec-bfc0-085bd6625968,2355,30,14
d3a85850-b28b-11ec-b921-085bd6625968,2364,10,6
d3a8586b-b28b-11ec-ac5a-085bd6625968,2370,30,1
d3a8586f-b28b-11ec-947f-085bd6625968,2371,30,1
d3a85846-b28b-11ec-a1d1-085bd6625968,2362,30,11
d3a8580b-b28b-11ec-a999-085bd6625968,2347,30,27
d3a85826-b28b-11ec-997b-085bd6625968,2354,30,21
d3a85819-b28b-11ec-a0b9-085bd6625968,2351,30,25
d3a85883-b28b-11ec-9b63-085bd6625968,2376,30,1
d3a85882-b28b-11ec-a6d6-085bd6625968,2376,10,3
d3a85889-b28b-11ec-994a-085bd6625968,2378,10,2
d3a85888-b28b-11ec-b8c2-085bd6625968,2378,30,3
d3a85837-b28b-11ec-9e56-085bd6625968,2358,30,24
d3a85884-b28b-11ec-94e1-085bd6625968,2377,30,7
d3a85896-b28b-11ec-b220-085bd6625968,2381,30,4
d3a85851-b28b-11ec-a999-085bd6625968,2364,30,22
d3a85857-b28b-11ec-b7ff-085bd6625968,2366,30,21
d3a85848-b28b-11ec-9c90-085bd6625968,2362,30,26
d3a858b0-b28b-11ec-9cda-085bd6625968,2388,30,1
d3a8585d-b28b-11ec-bf82-085bd6625968,2367,30,24
d3a85891-b28b-11ec-a7eb-085bd6625968,2380,30,12
d3a85871-b28b-11ec-84b2-085bd6625968,2372,30,21
d3a85890-b28b-11ec-a34a-085bd6625968,2380,30,14
d3a858b7-b28b-11ec-a405-085bd6625968,2389,10,7
d3a8585e-b28b-11ec-9878-085bd6625968,2368,30,29
d3a858d7-b28b-11ec-8654-085bd6625968,2397,30,1
d3a858da-b28b-11ec-be57-085bd6625968,2398,30,1
d3a8588a-b28b-11ec-876c-085bd6625968,2378,30,22
d3a858e1-b28b-11ec-9487-085bd6625968,2400,30,1
d3a858e6-b28b-11ec-a646-085bd6625968,2401,30,1
d3a858b8-b28b-11ec-a16b-085bd6625968,2390,30,13
d3a8588e-b28b-11ec-867c-085bd6625968,2379,30,25
d3a858f2-b28b-11ec-8c55-085bd6625968,2404,30,1
d3a858e4-b28b-11ec-96f2-085bd6625968,2401,30,5
d3a858f9-b28b-11ec-a02b-085bd6625968,2406,10,1
d3a858ec-b28b-11ec-8410-085bd6625968,2403,30,5
d3a858c4-b28b-11ec-b1ca-085bd6625968,2393,30,16
d3a858f4-b28b-11ec-89df-085bd6625968,2405,30,5
d3a85908-b28b-11ec-b701-085bd6625968,2410,30,1
d3a85902-b28b-11ec-bb80-085bd6625968,2408,10,5
d3a85915-b28b-11ec-a4f6-085bd6625968,2413,30,1
d3a858e8-b28b-11ec-9949-085bd6625968,2402,30,13
d3a85919-b28b-11ec-977e-085bd6625968,2414,30,2
d3a8591f-b28b-11ec-ac0c-085bd6625968,2416,30,1
d3a858d9-b28b-11ec-8b45-085bd6625968,2398,30,20
d3a858e5-b28b-11ec-b472-085bd6625968,2401,30,18
d3a8592d-b28b-11ec-a258-085bd6625968,2419,30,1
d3a8592e-b28b-11ec-802a-085bd6625968,2420,10,1
d3a858fc-b28b-11ec-863f-085bd6625968,2407,30,15
d3a85935-b28b-11ec-97e7-085bd6625968,2422,10,1
d3a85931-b28b-11ec-918b-085bd6625968,2420,10,4
d3a85943-b28b-11ec-b9cf-085bd6625968,2425,30,1
d3a85947-b28b-11ec-add3-085bd6625968,2426,30,1
d3a85933-b28b-11ec-b0d1-085bd6625968,2421,10,7
d3a85952-b28b-11ec-a520-085bd6625968,2429,30,1
d3a85926-b28b-11ec-bac4-085bd6625968,2418,30,13
d3a8590c-b28b-11ec-9c1b-085bd6625968,2411,30,21
d3a8595e-b28b-11ec-a3b9-085bd6625968,2432,30,1
d3a85962-b28b-11ec-91b3-085bd6625968,2433,30,1
d3a85948-b28b-11ec-9eec-085bd6625968,2427,10,8
d3a85967-b28b-11ec-a616-085bd6625968,2435,30,1
d3a8596b-b28b-11ec-99bd-085bd6625968,2436,10,1
d3a8595a-b28b-11ec-a508-085bd6625968,2431,30,7
d3a85975-b28b-11ec-b018-085bd6625968,2438,30,1
d3a8590e-b28b-11ec-af83-085bd6625968,2411,30,30
d3a85980-b28b-11ec-856a-085bd6625968,2441,30,1
d3a85951-b28b-11ec-a7eb-085bd6625968,2429,30,14
d3a8597c-b28b-11ec-8e83-085bd6625968,2440,30,6
d3a8592c-b28b-11ec-a596-085bd6625968,2419,30,28
d3a85989-b28b-11ec-806d-085bd6625968,2444,30,4
d3a8599d-b28b-11ec-a7b0-085bd6625968,2449,10,1
d3a859a1-b28b-11ec-bc43-085bd6625968,2450,30,1
d3a8599f-b28b-11ec-9787-085bd6625968,2450,10,2
d3a85955-b28b-11ec-8fd1-085bd6625968,2430,30,24
d3a8598b-b28b-11ec-9339-085bd6625968,2444,30,12
d3a8596d-b28b-11ec-9d5d-085bd6625968,2436,30,21
d3a8597b-b28b-11ec-bb2f-085bd6625968,2440,30,19
d3a85960-b28b-11ec-9478-085bd6625968,2433,30,29
d3a859d0-b28b-11ec-8060-085bd6625968,2463,30,1
d3a859d2-b28b-11ec-ad77-085bd6625968,2464,30,1
d3a859e0-b28b-11ec-8510-085bd6625968,2467,30,1
d3a85986-b28b-11ec-9c9d-085bd6625968,2443,30,28
d3a859df-b28b-11ec-a9f6-085bd6625968,2467,30,6
d3a859bf-b28b-11ec-b9a9-085bd6625968,2458,30,17
d3a859fa-b28b-11ec-b6e7-085bd6625968,2475,30,1
d3a859c5-b28b-11ec-85d7-085bd6625968,2460,30,18
d3a859e6-b28b-11ec-9e98-085bd6625968,2469,10,10
d3a859b0-b28b-11ec-94ef-085bd6625968,2454,30,28
d3a859de-b28b-11ec-a9f2-085bd6625968,2467,30,16
d3a85a19-b28b-11ec-b96e-085bd6625968,2483,30,1
d3a85a12-b28b-11ec-8e99-085bd6625968,2481,30,4
d3a85a23-b28b-11ec-a253-085bd6625968,2486,30,1
d3a859f2-b28b-11ec-b2a9-085bd6625968,2473,30,15
d3a85a05-b28b-11ec-aa50-085bd6625968,2478,30,12
d3a85a25-b28b-11ec-8b38-085bd6625968,2487,30,4
d3a85a2f-b28b-11ec-aebf-085bd6625968,2490,30,2
d3a85a27-b28b-11ec-b1de-085bd6625968,2487,30,7
d3a859fb-b28b-11ec-abe6-085bd6625968,2475,30,20
d3a85a21-b28b-11ec-96b0-085bd6625968,2485,30,11
d3a85a08-b28b-11ec-8b2b-085bd6625968,2479,30,18
d3a85a16-b28b-11ec-8bfb-085bd6625968,2483,30,15
d3a85a4e-b28b-11ec-8a45-085bd6625968,2498,30,1
d3a859ec-b28b-11ec-b866-085bd6625968,2471,30,30
d3a85a2d-b28b-11ec-82c3-085bd6625968,2489,30,13
d3a85a48-b28b-11ec-a73e-085bd6625968,2497,30,7
d3a85a54-b28b-11ec-aef5-085bd6625968,2500,30,5
d3a85a22-b28b-11ec-b50d-085bd6625968,2486,30,20
d3a85a3b-b28b-11ec-ae27-085bd6625968,2493,30,14
d3a85a6c-b28b-11ec-96b7-085bd6625968,2507,30,1
d3a85a6d-b28b-11ec-93ab-085bd6625968,2508,30,1
d3a85a30-b28b-11ec-815d-085bd6625968,2490,30,21
d3a85a5a-b28b-11ec-856c-085bd6625968,2502,30,11
d3a85a7f-b28b-11ec-81d0-085bd6625968,2513,30,1
d3a85a64-b28b-11ec-b45a-085bd6625968,2505,30,10
d3a85a84-b28b-11ec-aa18-085bd6625968,2515,30,1
d3a85a31-b28b-11ec-9e96-085bd6625968,2490,30,28
d3a85a7e-b28b-11ec-a3ac-085bd6625968,2513,10,6
d3a85a7a-b28b-11ec-858e-085bd6625968,2512,10,8
d3a85a81-b28b-11ec-b851-085bd6625968,2514,10,8
d3a85a53-b28b-11ec-b492-085bd6625968,2500,30,23
d3aabb22-b28b-11ec-b00b-085bd6625968,2523,30,1
d3a85a5f-b28b-11ec-8dc0-085bd6625968,2503,30,22
d3aabb08-b28b-11ec-b24b-085bd6625968,2516,10,10
d3aabb20-b28b-11ec-9713-085bd6625968,2523,30,5
d3aabb1f-b28b-11ec-8543-085bd6625968,2523,30,6
d3aabb1d-b28b-11ec-b6e9-085bd6625968,2522,10,8
d3aabb37-b28b-11ec-8241-085bd6625968,2530,30,1
d3aabb3b-b28b-11ec-8ff6-085bd6625968,2531,30,1
d3aabb25-b28b-11ec-b208-085bd6625968,2524,30,9
d3aabb3c-b28b-11ec-8f38-085bd6625968,2531,30,3
d3aabb51-b28b-11ec-b92c-085bd6625968,2538,30,1
d3aabb55-b28b-11ec-ad83-085bd6625968,2539,30,1
d3aabb40-b28b-11ec-a4b0-085bd6625968,2532,30,10
d3aabb62-b28b-11ec-beed-085bd6625968,2542,30,1
d3aabb67-b28b-11ec-9222-085bd6625968,2544,30,1
d3aabb69-b28b-11ec-b154-085bd6625968,2545,30,1
d3aabb48-b28b-11ec-9766-085bd6625968,2535,30,12
d3aabb58-b28b-11ec-95f7-085bd6625968,2540,30,8
d3aabb73-b28b-11ec-9f27-085bd6625968,2548,30,1
d3aabb71-b28b-11ec-b4b6-085bd6625968,2547,10,4
d3aabb50-b28b-11ec-aa1b-085bd6625968,2537,30,15
d3aabb27-b28b-11ec-b45e-085bd6625968,2525,30,29
d3aabb65-b28b-11ec-bc7a-085bd6625968,2543,30,12
d3aabb91-b28b-11ec-bd4c-085bd6625968,2558,30,1
d3aabb8d-b28b-11ec-8a32-085bd6625968,2556,30,4
d3aabb8f-b28b-11ec-95e7-085bd6625968,2557,10,4
d3aabb85-b28b-11ec-8079-085bd6625968,2554,10,8
d3aabba0-b28b-11ec-9089-085bd6625968,2562,10,1
d3aabba3-b28b-11ec-9590-085bd6625968,2563,30,1
d3aabb6b-b28b-11ec-8008-085bd6625968,2545,30,20
d3aabbb0-b28b-11ec-b540-085bd6625968,2567,30,1
d3aabb9d-b28b-11ec-a30e-085bd6625968,2561,10,9
d3aabbb9-b28b-11ec-b647-085bd6625968,2570,30,1
d3aabb96-b28b-11ec-8bb1-085bd6625968,2559,30,13
d3aabb9e-b28b-11ec-8dc0-085bd6625968,2562,30,11
d3aabb97-b28b-11ec-9a9e-085bd6625968,2559,30,15
d3aabbad-b28b-11ec-8a8d-085bd6625968,2566,30,9
d3aabbab-b28b-11ec-9803-085bd6625968,2566,10,10
d3aabbaf-b28b-11ec-9174-085bd6625968,2567,30,11
d3aabbbf-b28b-11ec-842a-085bd6625968,2572,10,7
d3aabbac-b28b-11ec-b445-085bd6625968,2566,30,16
d3aabbba-b28b-11ec-b6da-085bd6625968,2571,30,13
d3aabbc3-b28b-11ec-bf8c-085bd6625968,2573,30,12
d3aabbca-b28b-11ec-83cf-085bd6625968,2576,30,10
d3aabbda-b28b-11ec-9262-085bd6625968,2581,30,6
d3aabbb4-b28b-11ec-8462-085bd6625968,2569,30,19
d3aabbd4-b28b-11ec-ae70-085bd6625968,2579,10,10
d3aabbf1-b28b-11ec-b19a-085bd6625968,2589,30,1
d3aabbf5-b28b-11ec-a97c-085bd6625968,2590,30,1
d3aabbfc-b28b-11ec-9aed-085bd6625968,2592,30,1
d3aabbfa-b28b-11ec-95b3-085bd6625968,2592,10,2
d3aabbb2-b28b-11ec-846c-085bd6625968,2568,30,27
d3aabbfe-b28b-11ec-8553-085bd6625968,2593,10,3
d3aabbc4-b28b-11ec-afc8-085bd6625968,2574,30,23
d3aabbed-b28b-11ec-b03f-085bd6625968,2587,30,11
d3aabc0c-b28b-11ec-b64f-085bd6625968,2598,30,1
d3aabc03-b28b-11ec-8211-085bd6625968,2595,30,5
d3aabbfd-b28b-11ec-9951-085bd6625968,2593,10,8
d3aabc17-b28b-11ec-9f35-085bd6625968,2601,30,1
d3aabc18-b28b-11ec-9423-085bd6625968,2602,30,1
d3aabc1d-b28b-11ec-b0a3-085bd6625968,2603,30,1
d3aabc1f-b28b-11ec-927b-085bd6625968,2604,30,1
d3aabc12-b28b-11ec-ac3e-085bd6625968,2600,30,6
d3aabc25-b28b-11ec-9ca0-085bd6625968,2606,30,1
d3aabc28-b28b-11ec-9ad9-085bd6625968,2607,30,1
d3aabc2b-b28b-11ec-9d13-085bd6625968,2608,30,1
d3aabc1e-b28b-11ec-a4ff-085bd6625968,2604,30,14
d3aabc46-b28b-11ec-a818-085bd6625968,2617,30,2
d3aabc2e-b28b-11ec-805e-085bd6625968,2609,30,11
d3aabc4c-b28b-11ec-88bc-085bd6625968,2620,30,1
d3aabc38-b28b-11ec-9969-085bd6625968,2613,10,9
d3aabc2f-b28b-11ec-b781-085bd6625968,2610,30,13
d3aabc3d-b28b-11ec-8b1b-085bd6625968,2614,10,10
d3aabc0e-b28b-11ec-a2df-085bd6625968,2598,30,27
d3aabc5b-b28b-11ec-8056-085bd6625968,2625,30,1
d3aabc5e-b28b-11ec-bcaf-085bd6625968,2626,30,1
d3aabc1a-b28b-11ec-826c-085bd6625968,2602,30,26
d3aabc30-b28b-11ec-9e58-085bd6625968,2610,30,19
d3aabc45-b28b-11ec-9bf9-085bd6625968,2617,30,13
d3aabc58-b28b-11ec-98c6-085bd6625968,2624,30,7
d3aabc43-b28b-11ec-9c6c-085bd6625968,2616,30,16
d3aabc70-b28b-11ec-bd54-085bd6625968,2632,30,2
d3aabc63-b28b-11ec-8fd8-085bd6625968,2628,10,7
d3aabc65-b28b-11ec-9bff-085bd6625968,2629,10,7
d3aabc6c-b28b-11ec-a887-085bd6625968,2631,10,6
d3aabc7d-b28b-11ec-9eb9-085bd6625968,2637,30,1
d3aabc74-b28b-11ec-b01e-085bd6625968,2634,10,5
d3aabc81-b28b-11ec-ac38-085bd6625968,2639,30,1
d3aabc84-b28b-11ec-bbe7-085bd6625968,2640,30,1
d3aabc4e-b28b-11ec-ab44-085bd6625968,2620,30,22
d3aabc5d-b28b-11ec-9bc4-085bd6625968,2626,30,17
d3aabc49-b28b-11ec-a568-085bd6625968,2618,30,26
d3aabc92-b28b-11ec-9892-085bd6625968,2645,30,1
d3aabc66-b28b-11ec-9ce1-085bd6625968,2629,30,20
d3aabc9c-b28b-11ec-ab1d-085bd6625968,2649,30,1
d3aabc9f-b28b-11ec-adac-085bd6625968,2650,30,1
d3aabc73-b28b-11ec-af7c-085bd6625968,2633,30,19
d3aabc98-b28b-11ec-abb4-085bd6625968,2647,30,6
d3aabca7-b28b-11ec-9974-085bd6625968,2652,10,2
d3aabc82-b28b-11ec-8ce3-085bd6625968,2639,30,16
d3aabc62-b28b-11ec-8add-085bd6625968,2628,30,28
d3aabcb1-b28b-11ec-87cc-085bd6625968,2656,30,1
d3aabcb3-b28b-11ec-a13d-085bd6625968,2657,30,1
d3aabc8f-b28b-11ec-87f1-085bd6625968,2643,30,16
d3aabcb8-b28b-11ec-8d46-085bd6625968,2659,30,1
d3aabc7c-b28b-11ec-b27c-085bd6625968,2637,30,24
d3aabc85-b28b-11ec-814e-085bd6625968,2640,30,22
d3aabcbf-b28b-11ec-83fc-085bd6625968,2662,30,1
d3aabcc3-b28b-11ec-a769-085bd6625968,2663,30,1
d3aabcc4-b28b-11ec-8fdf-085bd6625968,2664,30,1
d3aabcc6-b28b-11ec-bb48-085bd6625968,2665,30,1
d3aabca2-b28b-11ec-bcc6-085bd6625968,2651,30,16
d3aabc9a-b28b-11ec-a35f-085bd6625968,2648,30,20
d3aabcc0-b28b-11ec-ac13-085bd6625968,2662,30,8
d3aabcd4-b28b-11ec-8f5e-085bd6625968,2670,30,1
d3aabcd7-b28b-11ec-93a3-085bd6625968,2671,10,1
d3aabcbc-b28b-11ec-83b2-085bd6625968,2660,30,13
d3aabcdc-b28b-11ec-a2b1-085bd6625968,2673,30,1
d3aabcd9-b28b-11ec-b8d0-085bd6625968,2672,30,3
d3aabcc8-b28b-11ec-8f43-085bd6625968,2665,30,13
d3aabcd6-b28b-11ec-8512-085bd6625968,2671,30,8
d3aabcec-b28b-11ec-9b2c-085bd6625968,2679,30,1
d3aabcde-b28b-11ec-a13d-085bd6625968,2673,10,8
d3aabccb-b28b-11ec-8275-085bd6625968,2666,30,17
d3aabcea-b28b-11ec-b51a-085bd6625968,2678,30,6
d3aabcfb-b28b-11ec-a5a4-085bd6625968,2685,30,1
d3aabd03-b28b-11ec-be07-085bd6625968,2688,10,1
d3aabd08-b28b-11ec-9668-085bd6625968,2690,10,1
d3aabd0b-b28b-11ec-9bce-085bd6625968,2691,30,1
d3aabd15-b28b-11ec-bb23-085bd6625968,2695,30,1
d3aabd18-b28b-11ec-9cf5-085bd6625968,2696,30,1
d3aabce7-b28b-11ec-a258-085bd6625968,2677,30,21
d3aabd20-b28b-11ec-8171-085bd6625968,2700,30,1
d3aabce5-b28b-11ec-932c-085bd6625968,2676,30,27
d3aabce8-b28b-11ec-9d3e-085bd6625968,2677,30,27
d3aabd0c-b28b-11ec-aa6c-085bd6625968,2692,30,14
d3aabd32-b28b-11ec-a7f2-085bd6625968,2707,30,1
d3aabd34-b28b-11ec-9cf9-085bd6625968,2708,10,1
d3aabd36-b28b-11ec-ab05-085bd6625968,2709,30,1
d3aabd09-b28b-11ec-9231-085bd6625968,2690,30,21
d3aabd1d-b28b-11ec-a04a-085bd6625968,2698,30,14
d3aabd26-b28b-11ec-a12a-085bd6625968,2702,30,11
d3aabd17-b28b-11ec-a3e6-085bd6625968,2696,30,19
d3aabd0d-b28b-11ec-b42a-085bd6625968,2692,30,24
d3aabd2b-b28b-11ec-8511-085bd6625968,2704,30,13
d3aabd4b-b28b-11ec-ba88-085bd6625968,2718,30,1
d3aabd07-b28b-11ec-9f1c-085bd6625968,2690,30,30
d3aabd51-b28b-11ec-9170-085bd6625968,2720,30,1
d3aabd23-b28b-11ec-a97f-085bd6625968,2701,30,21
d3aabd3f-b28b-11ec-9b9f-085bd6625968,2713,10,10
d3aabd2f-b28b-11ec-8668-085bd6625968,2706,30,18
d3aabd5a-b28b-11ec-8aa2-085bd6625968,2724,30,1
d3aabd2a-b28b-11ec-b63b-085bd6625968,2704,30,22
d3aabd4e-b28b-11ec-89a9-085bd6625968,2719,10,8
d3aabd59-b28b-11ec-9a81-085bd6625968,2724,30,4
d3aabd64-b28b-11ec-b75e-085bd6625968,2728,10,2
d3aabd66-b28b-11ec-bf86-085bd6625968,2729,10,2
d3aabd6b-b28b-11ec-acb0-085bd6625968,2732,30,1
d3aabd6e-b28b-11ec-88fa-085bd6625968,2733,30,1
d3aabd6d-b28b-11ec-ae4c-085bd6625968,2733,30,2
d3aabd35-b28b-11ec-ab9a-085bd6625968,2708,30,28
d3aabd63-b28b-11ec-b32b-085bd6625968,2728,10,9
d3aabd4a-b28b-11ec-9fac-085bd6625968,2717,30,21
d3aabd78-b28b-11ec-bc2d-085bd6625968,2737,30,2
d3aabd40-b28b-11ec-a149-085bd6625968,2713,30,27
d3aabd80-b28b-11ec-b19a-085bd6625968,2741,10,1
d3aabd70-b28b-11ec-9ed1-085bd6625968,2734,30,10
d3aabd87-b28b-11ec-b7b4-085bd6625968,2744,30,1
d3aabd6c-b28b-11ec-8cc2-085bd6625968,2732,30,14
d3aabd8c-b28b-11ec-9751-085bd6625968,2746,30,1
d3aabd7f-b28b-11ec-a740-085bd6625968,2740,30,8
d3aabd67-b28b-11ec-bc67-085bd6625968,2730,30,19
d3aabd90-b28b-11ec-ba25-085bd6625968,2748,10,2
d3aabd81-b28b-11ec-bbc9-085bd6625968,2741,30,10
d3aabd96-b28b-11ec-9a7d-085bd6625968,2751,30,1
d3aabd99-b28b-11ec-aa15-085bd6625968,2752,30,1
d3aabd8a-b28b-11ec-98eb-085bd6625968,2745,10,9
d3aabda1-b28b-11ec-afd8-085bd6625968,2756,30,1
